time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
128, 32087, 2.363075, 0.000000, 0.474969, 0.013248, 0.501480,0.098288,0.376681,0.007347,0.005901,-0.151270,1.025829,0.457263,0.436429,0.000000
129, 25137, 2.538966, 0.000000, 0.578765, 0.014075, 0.479214,0.127533,0.451233,0.007577,0.006498,-0.133791,0.890838,0.393822,0.379875,0.000000
130, 21865, 2.348319, 0.000000, 0.526020, 0.017141, 0.468100,0.142555,0.383465,0.009497,0.007644,-0.157646,0.826075,0.344718,0.339351,0.000000
131, 18025, 2.287379, 0.000000, 0.499017, 0.015384, 0.506796,0.163112,0.335905,0.008462,0.006922,-0.152844,0.730683,0.298686,0.293047,0.000000
132, 13780, 2.332801, 0.000000, 1.470438, 0.012660, 0.158781,0.418494,1.051943,0.007090,0.005570,-0.075539,0.537135,0.246962,0.224579,0.000000
133, 15927, 2.530357, 0.000000, 1.550717, 0.008710, 0.109060,0.459475,1.091242,0.004879,0.003830,-0.025439,0.435859,0.221429,0.196860,0.000000
134, 18709, 2.839382, 0.000000, 1.367416, 0.007338, 0.191191,0.422839,0.944578,0.004108,0.003230,0.025238,0.345383,0.200747,0.175873,0.000000
135, 26984, 2.598985, 0.000000, 1.057254, 0.009340, 0.172102,0.317051,0.740203,0.005325,0.004014,-0.001285,0.413302,0.212399,0.207078,0.000000
136, 39123, 2.488741, 0.000000, 0.804987, 0.010115, 0.260614,0.228987,0.576000,0.005690,0.004425,-0.026889,0.474863,0.220727,0.236055,0.000000
137, 46842, 2.604415, 0.000000, 0.704525, 0.011179, 0.422078,0.191979,0.512547,0.006222,0.004956,-0.023436,0.472286,0.212423,0.245272,0.000000
138, 44575, 2.338149, 0.000000, 0.567664, 0.013013, 0.453797,0.159762,0.407902,0.006932,0.006080,-0.001340,0.435412,0.200041,0.242159,0.000000
139, 37646, 2.244249, 0.000000, 0.532464, 0.009594, 0.460580,0.142401,0.390063,0.004781,0.004814,0.027510,0.404177,0.190124,0.249089,0.000000
140, 30732, 2.421971, 0.000000, 0.643456, 0.008661, 0.415137,0.152430,0.491026,0.004436,0.004225,0.045677,0.444481,0.206162,0.292320,0.000000
141, 28549, 2.606571, 0.000000, 0.733185, 0.011101, 0.415041,0.156477,0.576708,0.006000,0.005101,0.013182,0.589601,0.251654,0.362365,0.000000
142, 28136, 2.386053, 0.000000, 0.646506, 0.015316, 0.415482,0.136897,0.509610,0.008239,0.007077,-0.028010,0.712965,0.284410,0.414309,0.000000
143, 25690, 2.340950, 0.000000, 0.621708, 0.012230, 0.453211,0.133111,0.488597,0.006737,0.005493,-0.041531,0.756488,0.295025,0.434601,0.000000
144, 22133, 2.371662, 0.000000, 1.519046, 0.012242, 0.151719,0.317504,1.201542,0.006756,0.005486,-0.033203,0.763584,0.303596,0.441533,0.000000
145, 26559, 2.536692, 0.000000, 1.501739, 0.008781, 0.125682,0.337531,1.164207,0.004578,0.004203,-0.025157,0.748271,0.299252,0.438302,0.000000
146, 32008, 2.743220, 0.000000, 1.278669, 0.007521, 0.201606,0.298119,0.980550,0.003833,0.003688,-0.028785,0.763039,0.307444,0.441506,0.000000
147, 44055, 2.584020, 0.000000, 0.973572, 0.010139, 0.203972,0.240008,0.733565,0.004938,0.005202,-0.028385,0.760410,0.307851,0.438803,0.000000
148, 60689, 2.501590, 0.000000, 0.732055, 0.010017, 0.285192,0.190356,0.541699,0.005152,0.004866,-0.023393,0.736921,0.296854,0.430874,0.000000
149, 70710, 2.601994, 0.000000, 0.622535, 0.010692, 0.435441,0.171596,0.450939,0.005455,0.005238,-0.007034,0.692683,0.282993,0.415974,0.000000
150, 66219, 2.349960, 0.000000, 0.480027, 0.012812, 0.481735,0.147590,0.332437,0.006807,0.006005,0.016692,0.633539,0.267392,0.394949,0.000000
151, 52963, 2.220663, 0.000000, 0.413379, 0.011127, 0.514227,0.146108,0.267271,0.005819,0.005308,0.059671,0.526834,0.237837,0.358613,0.000000
152, 38293, 2.356279, 0.000000, 0.489602, 0.010271, 0.491918,0.183196,0.306406,0.005308,0.004963,0.125703,0.359100,0.198840,0.292416,0.000000
153, 30415, 2.538583, 0.000000, 0.583331, 0.011337, 0.468026,0.222343,0.360987,0.005468,0.005869,0.180912,0.206750,0.159770,0.231211,0.000000
