time_step,                           population_size,                           mean_age,                           mean_sex,                           mean_food_consumed,                           mean_pesticide_consumed,                           mortality_rate,mean_food1_consumed,mean_food2_consumed,mean_pesticide1_consumed,mean_pesticide2_consumed,trait1_mean_value,trait2_mean_value,trait3_mean_value,trait4_mean_value,mean_f
138, 65827, 2.340240, 0.000000, 0.618073, 0.001541, 0.421286,0.316921,0.301152,0.000612,0.000929,1.045674,1.125028,-0.604360,-0.711074,0.000000
139, 58220, 2.255479, 0.000000, 0.561976, 0.001084, 0.436087,0.285618,0.276358,0.000479,0.000605,1.027200,1.137321,-0.606191,-0.720790,0.000000
140, 49846, 2.427416, 0.000000, 0.637038, 0.001024, 0.392810,0.316234,0.320804,0.000475,0.000548,0.985879,1.165157,-0.608478,-0.736072,0.000000
141, 48055, 2.610550, 0.000000, 0.679551, 0.000924, 0.406389,0.329654,0.349897,0.000490,0.000435,0.934566,1.199992,-0.605272,-0.754231,0.000000
142, 47695, 2.396247, 0.000000, 0.562054, 0.001069, 0.422581,0.268191,0.293863,0.000533,0.000537,0.899629,1.226104,-0.604518,-0.757631,0.000000
143, 42548, 2.307958, 0.000000, 0.498346, 0.000958, 0.482702,0.230239,0.268107,0.000469,0.000489,0.879671,1.243571,-0.604439,-0.758611,0.000000
144, 33875, 2.317018, 0.000000, 1.448801, 0.044109, 0.253727,0.673106,0.775695,0.022779,0.021330,0.869751,1.268375,-0.603368,-0.759105,0.000000
145, 35361, 2.531065, 0.000000, 1.491219, 0.016973, 0.156444,0.671127,0.820092,0.009102,0.007872,0.825874,1.311064,-0.666922,-0.822085,0.000000
146, 39505, 2.841514, 0.000000, 1.341407, 0.010885, 0.214024,0.602381,0.739026,0.006349,0.004536,0.801609,1.331910,-0.683191,-0.836705,0.000000
147, 54881, 2.624260, 0.000000, 1.020125, 0.005702, 0.174122,0.464392,0.555733,0.003281,0.002421,0.795550,1.334081,-0.697523,-0.853620,0.000000
148, 79326, 2.500567, 0.000000, 0.746262, 0.002270, 0.261844,0.344688,0.401574,0.001201,0.001069,0.802696,1.334902,-0.708555,-0.866428,0.000000
149, 94581, 2.613390, 0.000000, 0.634944, 0.000428, 0.428712,0.298185,0.336759,0.000250,0.000178,0.814649,1.330485,-0.712533,-0.866397,0.000000
150, 89355, 2.305691, 0.000000, 0.466938, 0.000432, 0.468558,0.223890,0.243048,0.000278,0.000153,0.819843,1.325047,-0.709320,-0.859332,0.000000
151, 71747, 2.173805, 0.000000, 0.383277, 0.000542, 0.512649,0.191690,0.191587,0.000335,0.000207,0.837091,1.305247,-0.701436,-0.840823,0.000000
152, 50869, 2.360731, 0.000000, 0.461818, 0.000483, 0.484873,0.235548,0.226271,0.000301,0.000181,0.881170,1.256031,-0.685052,-0.804816,0.000000
153, 40466, 2.605026, 0.000000, 0.554132, 0.000599, 0.465823,0.285995,0.268137,0.000345,0.000254,0.938964,1.194986,-0.666224,-0.770242,0.000000
154, 35914, 2.380158, 0.000000, 0.451453, 0.000432, 0.464053,0.235553,0.215901,0.000254,0.000178,0.993061,1.168982,-0.660303,-0.754378,0.000000
155, 29240, 2.270246, 0.000000, 0.376648, 0.000326, 0.535431,0.199809,0.176839,0.000179,0.000146,1.037015,1.160180,-0.657169,-0.743518,0.000000
156, 20294, 2.286242, 0.000000, 1.397242, 0.002936, 0.173204,0.731040,0.666202,0.000897,0.002039,1.077362,1.151840,-0.646058,-0.729032,0.000000
157, 21720, 2.543923, 0.000000, 1.625312, 0.001210, 0.102716,0.843520,0.781792,0.000546,0.000664,1.090254,1.155307,-0.639579,-0.724526,0.000000
158, 23616, 2.996951, 0.000000, 1.549343, 0.000859, 0.161755,0.807343,0.741999,0.000578,0.000281,1.098660,1.157744,-0.630965,-0.719940,0.000000
